DATE,USDEUR,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,USDSEK,USDSGD,USDNOK
2011-02-28,-0.00261,-0.0022,-0.01046,-0.00247,-0.00187,0.00727,-0.00106,0.01326,0.00055,0.00763
2011-03-01,-0.00145,0.00098,-0.00381,0.00226,0.00148,-0.00051,0.00186,0.00506,0.00102,0.00643
2011-03-02,-0.00405,0.00294,-0.00012,0.00692,0.0002,0.00092,0.01152,-0.001,0.00102,0.00501
2011-03-03,-0.00561,-0.00963,0.00276,-0.00928,0.00256,-0.00133,0.00256,-0.00101,0.0011,-0.00396
2011-03-04,-0.00258,0.00073,0.00098,0.00463,0.00198,0.00319,0.00487,-0.00313,0.00118,-0.00016
2011-03-07,0.0005,0.0028,0.00283,0.00076,0.0001,-0.00226,0.00054,-0.00173,0.00079,0.00241
2011-03-08,0.00459,-0.00692,0.00247,-0.00968,-0.0003,0.00257,-0.00623,-0.00159,-0.00158,-0.0042
2011-03-09,0.00043,-0.00109,-0.00235,0.00515,0.0002,0.00268,0.00149,0.00453,0.0,0.00149
2011-03-10,0.00599,-0.00241,0.00862,-0.00236,0.00934,-0.00443,0.00529,-0.00822,-0.00315,-0.01428
2011-03-11,-0.00296,0.01469,0.00187,0.00473,-0.00924,-0.00031,-0.01216,0.0031,0.0026,0.00432
2011-03-14,-0.00797,0.00147,-0.00919,0.00248,0.00367,-0.00267,0.00998,0.00313,0.00055,0.00431
2011-03-15,0.0005,0.01022,0.00726,0.00716,0.01732,-0.00745,0.00981,-0.01029,-0.0102,-0.0086
2011-03-16,0.0033,0.00808,0.00224,0.00732,0.00588,-0.00911,0.00123,-0.00945,-0.00094,-0.00247
2011-03-17,-0.00709,0.018,-0.00715,0.01347,0.00193,0.00353,0.01186,0.0102,0.00273,0.0023
2011-03-18,-0.00852,-0.03002,-0.00272,-0.003,-0.01315,0.00405,-0.01227,0.01612,0.00298,0.0109
2011-03-21,-0.00304,0.00037,-0.00548,-0.00354,-0.0091,0.00754,-0.00424,0.00375,0.00567,0.00638
2011-03-22,-0.00197,0.00136,-0.0068,0.00177,-0.00734,0.00031,-0.01167,-0.00262,0.00324,-0.00185
2011-03-23,0.00621,0.00074,0.00864,-0.00254,0.00129,-0.00521,0.0023,-0.00574,-0.00182,-0.00369
2011-03-24,-0.00537,0.00148,0.00537,0.00033,-0.01122,0.00736,-0.01583,0.00473,0.00404,0.00886
2011-03-25,0.00395,-0.00371,0.00453,-0.00901,-0.00615,-0.00318,-0.00518,-0.00757,-0.00016,-0.00646
2011-03-28,0.00283,-0.00676,0.00386,-0.00284,0.0001,0.00225,0.00132,-0.00192,-0.00056,-0.00167
2011-03-29,0.00099,-0.00866,0.00256,-0.00392,0.00165,-0.0001,-0.00172,0.00204,-0.00063,-0.0039
2011-03-30,-0.00035,-0.00726,-0.00344,-0.00087,-0.00534,0.00442,-0.00843,0.0029,-8e-05,0.00341
2011-03-31,-0.00622,0.00265,-0.00062,0.0061,-0.00377,-0.00021,-0.00236,0.00357,0.00167,0.00984
2011-04-01,-0.00225,-0.01547,-0.00522,-0.00935,-0.0028,0.0091,-0.00379,0.00313,-0.00048,0.00658
2011-04-04,-0.00042,0.00083,0.00019,0.00206,0.00338,-0.00497,-0.00039,-0.003,0.00032,0.00013
2011-04-05,-0.00063,-0.00795,-0.00944,-0.00195,0.00058,0.00435,-0.00403,-0.00095,-0.00024,0.00569
2011-04-06,-0.00721,-0.00718,-0.00196,0.0076,-0.00761,0.00499,-0.01059,0.00341,0.00024,0.00167
2011-04-07,0.00321,0.00329,0.00061,-0.00065,-0.00297,-0.00063,0.00141,-0.00399,-0.00071,-0.00337
2011-04-08,-0.01044,-0.00012,-0.00227,0.00799,-0.00715,0.00303,-0.00603,0.0167,0.00326,0.01415
2011-04-11,-0.00118,0.00484,-0.00275,0.00418,-0.00028,0.00178,0.00051,-0.00438,0.00111,-0.00547
2011-04-12,-7e-05,0.00938,0.00753,0.00964,0.00609,-0.00803,-0.00434,-0.00861,-0.00255,-0.00789
2011-04-13,-0.00152,0.00239,-0.00135,0.00458,-0.00324,-0.00145,-0.00622,0.00789,0.00255,0.00614
2011-04-14,0.0009,0.00432,-0.00398,0.00168,-0.00181,0.00125,-0.00266,0.00415,0.00607,0.00404
2011-04-15,0.00145,0.0012,0.00153,-0.00123,-0.00332,0.00114,-0.00642,0.00464,0.0045,0.00589
2011-04-18,0.01619,0.00846,0.0059,-0.00569,0.00646,-0.00767,0.01288,-0.01892,-0.00522,-0.01955
2011-04-19,-0.00757,0.00024,-0.00529,-0.00045,-0.00162,0.01215,-0.00064,0.01299,0.00313,0.01123
2011-04-20,-0.01346,-0.00206,-0.0055,0.00849,-0.01605,0.00513,-0.01262,0.0175,0.00523,0.01416
2011-04-21,-0.00495,0.00937,-0.01013,0.01049,-0.00653,0.00053,-0.00588,0.00623,0.00356,0.00043
2011-04-22,0.00275,-0.00134,0.00332,-0.00498,0.00112,-0.00178,0.00075,-0.00502,0.00024,-0.00464
2011-04-25,-0.00213,-0.00012,0.00121,0.00668,0.00168,-0.00063,0.00237,0.00528,-0.00138,0.00343
2011-04-26,-0.00336,0.0,0.00194,0.00034,-0.00512,0.00346,-0.00673,-0.00304,0.00276,0.00614
2011-04-27,-0.00232,-0.00814,-0.00394,-0.00045,-0.00167,-0.00441,0.00436,0.0019,-0.00049,-0.00083
2011-04-28,-0.00856,0.01255,-0.00639,0.00809,-0.0095,0.00388,0.00087,0.00935,0.00284,0.01034
2011-04-29,-0.00243,0.00319,-0.0033,0.00805,-0.00403,0.00284,-0.00746,0.00136,0.00506,0.00626
2011-05-02,-0.0033,0.00098,6e-05,0.003,-0.00301,-0.00063,-0.00248,0.00482,0.00065,0.00289
2011-05-03,-0.00034,0.00259,0.00927,0.00359,0.00448,0.00032,0.00459,-0.00451,-0.00229,-0.00382
2011-05-04,0.00108,0.00408,0.00073,0.00314,0.01439,-0.00944,0.01931,-0.0094,-0.00505,-0.01339
2011-05-05,0.01875,0.00709,0.00589,-0.01343,0.01149,-0.00914,0.00381,-0.01781,-0.00567,-0.02436
2011-05-06,0.00605,-0.00486,0.00061,-0.0039,-0.01131,0.00529,-0.011,-0.00581,0.00364,-0.00321
2011-05-09,0.01347,-0.00186,0.00482,-0.0024,0.00084,-0.00457,0.00391,-0.0072,0.00016,-0.00542
2011-05-10,-0.00398,-0.00112,0.00043,-0.00592,-0.00455,0.00509,-0.00088,0.00568,0.0,0.00872
2011-05-11,0.00622,-0.00037,-0.00495,-0.00465,0.00436,0.00313,0.00215,-0.00791,0.00114,-0.00522
2011-05-12,0.00281,0.00037,0.00746,0.00045,0.00972,-0.0078,-0.0068,-0.00292,-0.0072,-0.00741
2011-05-13,0.0062,-0.00012,0.00684,-0.00732,0.0082,-0.00537,0.01429,-0.01118,-0.00386,-0.0078
2011-05-16,-0.0055,-0.00074,-0.00376,0.01004,-0.00519,0.00072,0.00051,0.00855,-0.00337,0.00465
2011-05-17,0.00451,-0.00703,0.0021,-0.0034,0.00766,-0.00729,0.0087,-0.00617,0.00048,-0.01457
2011-05-18,-0.00809,0.00025,0.00359,0.00635,-0.00737,0.00513,-0.01416,0.00988,0.00691,0.01121
2011-05-19,0.00112,-0.00503,-0.00192,-0.00544,0.00028,0.00196,0.00178,0.00286,0.00073,0.00417
2011-05-20,0.00577,0.00171,-0.00265,0.00727,-0.00282,-0.00329,-0.00696,-0.00502,0.00121,-0.00186
2011-05-23,0.01114,-0.00208,0.00742,-0.00625,0.014,-0.00574,0.0067,-0.01091,-0.00836,-0.0142
2011-05-24,-0.00654,-0.00378,-0.00514,0.00352,-0.00561,0.00184,-0.01198,0.0073,0.00224,0.0105
2011-05-25,0.00035,0.00195,-0.00567,0.00913,0.00171,0.00082,-0.003,0.00277,0.0,0.00045
2011-05-26,0.00099,0.00636,-0.00423,0.00621,-0.00502,-0.0045,-0.01032,-0.00059,-8e-05,0.00554
2011-05-27,-0.01403,0.00851,-0.00901,0.01699,-0.01136,0.00388,-0.01278,0.01515,0.00814,0.01922
2011-05-31,-0.00621,-0.00667,0.00334,-0.00059,0.00477,0.00853,-0.00536,0.0075,0.00146,0.00709
2011-06-01,-0.00382,0.0058,0.00292,0.01465,-0.00524,-0.00258,0.00085,-0.00053,0.0026,0.00058
2011-06-02,0.00035,-0.00198,0.00403,-0.00439,0.00928,-0.0083,0.011,-0.00786,-0.00373,-0.00406
2011-06-03,-0.01226,0.00744,-0.0044,0.01024,-0.00909,0.00266,-0.00246,0.01432,0.00519,0.01151
2011-06-06,-0.00109,0.00237,0.00214,-0.00096,-0.00214,-0.00164,-0.00123,-0.00385,0.00041,-0.00323
2011-06-07,-0.00375,-0.00025,-0.005,-0.00334,0.00224,0.0042,-0.00538,0.00357,0.00033,0.0023
2011-06-08,0.00601,0.00425,0.00384,0.00227,0.00731,-0.00359,0.00513,-0.00524,-0.0026,-0.00796
2011-06-09,0.00364,-0.0025,-6e-05,-0.00512,-0.00066,0.00472,-0.01567,-0.00626,0.00187,-0.00404
2011-06-10,0.0117,-0.00237,0.00784,-0.00083,0.00707,-0.00379,0.00702,-0.01753,-0.0043,-0.01229
2011-06-13,-0.00021,0.00125,-0.00332,0.00596,0.00047,-0.00092,0.01234,-0.00401,-0.0021,0.00564
2011-06-14,-0.00728,-0.00423,-0.00489,-0.00892,-0.01214,0.00966,-0.00588,0.00577,0.00519,0.00956
2011-06-15,0.01757,-0.00261,0.01043,-0.00755,0.00657,-0.00966,0.01118,-0.02201,-0.0047,-0.02261
2011-06-16,0.00465,0.00012,0.00544,0.00012,0.00756,-0.00652,0.00744,-0.00578,-0.00323,-0.00432
2011-06-17,-0.01201,0.00746,-0.00347,0.0053,-0.00747,0.00458,-0.00917,0.01426,0.0059,0.00577
2011-06-20,0.00042,-0.002,-0.00123,0.00545,0.00311,0.00123,-0.00136,0.00059,-0.00138,-0.00487
2011-06-21,-0.0055,0.00137,-0.0016,-0.00202,-0.00104,0.00646,-0.00025,0.00604,0.003,0.00729
2011-06-22,-0.00028,0.00112,0.00624,0.00917,-0.0033,-0.00031,-0.00724,0.00046,0.00049,0.00956
2011-06-23,0.01659,-0.00486,0.00959,-0.00275,0.01411,-0.00768,0.00884,-0.02321,-0.0064,-0.01236
2011-06-24,-0.00162,0.00162,-0.0005,0.00072,-0.00371,-0.00478,-0.00136,0.00382,0.00105,0.00584
2011-06-27,-0.00653,-0.00707,0.00081,0.00072,0.00801,-0.00122,0.00729,0.00602,-0.00323,0.00282
2011-06-28,-0.006,0.00049,-0.00275,0.00828,-0.00782,0.00407,-0.0052,0.00014,0.00202,0.00676
2011-06-29,-0.00417,0.00062,-0.00337,-0.00613,-0.01434,0.01188,-0.01519,0.01342,0.00486,0.00736
2011-06-30,-0.00656,0.00198,0.00019,-0.00764,-0.00551,0.00631,-0.00715,0.00789,0.00439,0.00212
2011-07-01,0.00103,-0.00211,-0.00019,-0.00781,-0.00205,0.00353,0.00133,0.00447,0.00073,0.00147
2011-07-05,0.00262,-0.00408,-0.00093,0.00319,0.00522,0.0,-0.00109,0.00212,-0.00082,0.00319
2011-07-06,0.00979,0.00296,0.00542,0.00701,0.00019,-0.00498,0.0,-0.01292,-0.00106,-0.00973
2011-07-07,-0.00139,-0.00444,0.00194,-0.00558,-0.00634,0.00738,-0.00265,0.00311,0.00465,0.00248
2011-07-08,0.00685,0.00766,-0.00394,0.00761,0.00344,-0.00437,-0.00373,-0.01051,0.00106,-0.0052
2011-07-11,0.01534,0.00335,0.00613,0.00299,0.00608,-0.00373,0.00469,-0.02458,-0.00449,-0.01838
2011-07-12,0.00143,0.01051,-0.0005,0.00192,0.00338,-0.00041,0.01054,-0.00015,0.00196,-0.00843
2011-07-13,-0.01086,0.00681,-0.01067,0.01475,-0.01281,0.00883,-0.01823,0.01275,0.0059,0.01032
2011-07-14,-0.00106,-0.00152,-0.00087,0.00562,0.00205,-0.00021,-0.00988,-0.00415,8e-05,-0.00491
2011-07-15,0.00183,0.00101,-0.00149,0.0011,0.00795,0.00439,0.00047,0.0004,0.00016,-0.003
2011-07-18,0.00809,-0.00089,0.00777,-0.00233,0.00858,-0.00773,0.00142,-0.0165,-0.00156,-0.0108
2011-07-19,-0.00809,0.0024,-0.0069,0.00135,-0.0126,0.01161,-0.01519,0.01252,0.00329,0.01434
2011-07-20,-0.00226,0.0019,-0.00025,-0.00464,-0.00261,0.00274,0.00082,0.00848,0.00115,0.00637
2011-07-21,-0.01289,0.00369,-0.00999,0.00391,-0.0102,0.00317,-0.00955,0.0223,0.00297,0.01505
2011-07-22,0.00042,0.00038,-0.0011,0.00073,-0.00129,-0.00538,-0.00162,-0.00327,0.00165,0.00102
2011-07-25,0.00063,0.00166,0.00209,0.01282,-0.00018,0.00549,-0.00196,0.00098,0.00099,-0.00159
2011-07-26,-0.00957,0.00345,-0.00655,0.00435,-0.00817,0.0,-0.00518,0.01218,0.00299,0.01179
2011-07-27,0.00845,0.00064,0.00214,0.0005,-0.00765,-0.00275,0.00138,-0.01067,0.00025,-0.00765
2011-07-28,0.00488,0.00154,0.00116,-0.00224,9e-05,-0.00095,-0.00356,-0.00147,0.00083,-0.00183
2011-07-29,-0.00593,0.0089,-0.00714,0.0201,0.00218,-0.00589,-0.00571,0.00756,-0.00083,0.00547
2011-08-01,0.01301,0.00402,0.01081,0.00867,0.00647,-0.00565,0.00377,-0.01035,-0.00158,-0.00668
2011-08-02,-0.00211,-0.00338,-0.00055,0.01301,0.00827,0.00167,0.0024,0.00137,0.0005,0.00541
2011-08-03,-0.00616,0.00338,-0.00728,0.00677,0.01104,-0.00573,0.0106,-0.00061,-0.00174,0.00372
2011-08-04,0.01138,-0.02746,0.00599,-0.00183,0.01931,-0.01371,0.0212,-0.02434,-0.01072,-0.02281
2011-08-05,0.0,0.00673,-0.00331,0.00969,0.01302,-0.00796,0.01563,-0.00302,-0.00156,-0.00649
2011-08-08,-0.00585,0.01218,0.00049,0.0062,0.0028,-0.00466,0.00012,0.00947,0.00353,0.01127
2011-08-09,-7e-05,0.00478,0.00983,0.03229,0.01548,-0.0004,0.01392,-0.01003,0.00206,-0.00963
2011-08-10,0.00345,0.00977,0.00154,0.00233,-0.00176,-0.00162,0.01005,-0.00546,-0.00255,-0.0023
2011-08-11,-0.0026,-0.00353,-0.00364,-0.03541,-0.00576,0.00182,-0.01431,0.01134,0.00502,0.00265
2011-08-12,-0.00063,-0.00143,-0.00344,-0.01991,-0.00805,0.00121,-0.00991,-0.00168,0.0005,-0.00187
2011-08-15,-0.01485,0.00078,-0.00631,-0.01173,-0.0121,0.00416,0.00313,0.01535,0.00621,0.01576
2011-08-16,0.00215,-0.00039,-0.00226,-0.01577,-0.00124,0.00224,-0.009,0.00128,0.00233,0.00155
2011-08-17,-0.00104,0.00392,-0.01012,0.00443,-0.00494,-0.0002,-0.00227,0.00825,-0.0015,0.00595
2011-08-18,0.00807,-0.00078,0.00617,-0.00165,0.01433,-0.00822,0.0149,-0.0162,-0.01059,-0.01509
2011-08-19,-0.00613,0.00078,-0.00333,0.00609,-0.0049,0.00517,0.00242,0.01165,0.00602,0.00443
2011-08-22,0.00167,-0.00405,0.00558,-0.00267,0.00259,-0.00537,0.00049,0.00248,-0.00041,0.00125
2011-08-23,-0.00326,0.00235,-0.00346,-0.00178,-0.00889,0.00253,-0.01326,0.00361,0.0039,0.00333
2011-08-24,0.00201,-0.00248,0.00815,-0.00745,0.00372,-0.0002,0.00818,0.00187,-0.00141,-0.00031
2011-08-25,0.00153,-0.00778,0.00527,-0.00113,0.00134,0.00365,-0.00097,-0.00152,-0.00414,0.00181
2011-08-26,-0.00576,0.00987,-0.00196,-0.01199,-0.01103,-0.00122,-0.01366,0.00507,0.0058,0.0097
2011-08-29,-0.00324,-0.00443,-0.00471,-0.01638,-0.00434,0.00774,-0.00546,0.00049,-0.00141,0.00239
2011-08-30,0.00518,0.00273,0.00728,0.00183,-0.00535,-0.00133,-0.01013,-0.00941,-0.00091,-0.00065
2011-08-31,0.00201,0.00326,0.00061,0.01666,-0.00243,0.00082,-0.00187,0.00462,0.00266,0.00146
2011-09-01,0.00857,-0.00404,0.00555,0.01088,-0.00448,0.00328,0.00398,-0.00818,0.00067,-0.00801
2011-09-02,0.00562,0.00026,-0.00068,0.01126,0.00681,-0.00654,0.00294,-0.00452,-0.00183,-0.00072
2011-09-06,0.01447,-0.00895,0.01468,-0.08891,0.01576,-0.00943,0.03134,-0.00761,-0.00464,0.00032
2011-09-07,-0.00421,0.00116,0.00038,-0.0007,-0.00985,0.00263,-0.00726,0.01028,0.00066,0.00134
2011-09-08,0.00793,-0.00052,-0.00457,-0.01329,-0.00151,0.00263,-0.00877,-0.0021,-0.00305,-0.0005
2011-09-09,0.02035,0.00155,0.00947,-0.01436,0.01746,-0.0115,0.01798,-0.01454,-0.01172,-0.01735
2011-09-12,0.00227,0.00207,0.00353,0.00068,0.01291,0.0013,0.00037,-0.02589,-0.00723,-0.02462
2011-09-13,-0.00329,0.00351,0.00057,0.00442,-0.00078,0.00564,-0.00353,-0.00196,-0.00388,-0.00398
2011-09-14,-0.00219,0.00221,0.00203,0.00262,0.00837,-0.00121,0.00292,-0.00679,-0.00346,-0.00469
2011-09-15,-0.01074,0.00013,-0.00222,0.00767,-0.00769,0.00465,-0.00425,0.01605,0.00088,0.01403
2011-09-16,0.00543,-0.00247,0.00038,-0.0055,-0.00648,0.00549,-0.00725,-0.00463,0.00362,0.00055
2011-09-19,0.01072,0.00535,0.00813,-0.00978,0.01583,-0.00852,0.0104,-0.01098,-0.01878,-0.02048
2011-09-20,-0.00446,-0.00052,-0.0028,-0.00452,-0.00741,-0.00252,-0.00473,0.01342,0.00413,0.00895
2011-09-21,-0.00197,0.00183,0.00632,-0.00595,0.00819,-0.00633,0.01426,-0.007,-0.01264,-0.00267
2011-09-22,0.02046,0.00092,0.01685,-0.01566,0.04457,-0.03368,0.04481,-0.03425,-0.02695,-0.03306
2011-09-23,-0.00534,0.00013,-0.00759,0.0042,-0.00205,0.00456,0.0,0.00467,0.0106,0.00366
2011-09-26,0.00015,-0.00066,-0.00503,0.00144,0.00338,-0.00563,0.00954,0.00342,-0.00239,0.00864
2011-09-27,-0.00664,-0.00327,-0.0082,0.00701,-0.02141,0.01442,-0.02786,0.0177,0.01443,0.01023
2011-09-28,-0.00162,0.00118,0.00211,0.00045,0.00675,-0.00353,0.00988,-0.00286,-0.00468,-0.00328
2011-09-29,-0.00081,-0.00222,-0.00236,0.00089,0.00781,-0.01089,0.01139,-0.00244,-0.00504,-0.00445
2011-09-30,0.01403,-0.00468,0.0039,-0.01123,0.00757,-0.00492,0.01192,-0.00742,-0.00663,-0.0112
2011-10-03,0.01257,0.00494,0.00965,-0.01132,0.01,-0.0049,0.00667,-0.00513,-0.00751,-0.00364
2011-10-04,-0.00098,-0.00261,0.0046,-0.00784,0.02031,-0.01568,0.01134,-0.0074,-0.00236,-0.00901
2011-10-05,-0.00255,0.0,-0.00214,-0.00054,-0.01793,0.01492,-0.01187,0.00387,0.00741,0.00497
2011-10-06,-0.00598,0.00287,0.00246,0.00098,-0.00776,0.00163,-0.00666,0.00561,0.0023,0.00518
2011-10-07,-0.00773,-0.00169,-0.01483,0.0074,-0.01474,0.01012,-0.01114,0.01394,0.0081,0.01179
2011-10-11,-0.01067,0.00143,0.00218,0.00944,-0.01362,0.00378,-0.00783,0.01096,0.00669,0.01679
2011-10-12,-0.01078,-0.00831,-0.0104,0.01344,-0.01867,0.01213,-0.01823,0.00911,0.00516,0.01102
2011-10-13,0.00545,0.00545,0.00178,-0.00624,0.00187,-0.00735,0.00604,-0.00987,-0.00407,-0.00385
2011-10-14,-0.0095,-0.00622,-0.00501,0.00736,-0.01458,0.00883,-0.01242,0.01075,0.01107,0.01339
2011-10-17,0.00659,0.00727,0.0019,-0.00502,0.00536,-0.00049,0.00563,-0.00512,-0.00103,-0.00785
2011-10-18,0.00371,0.00065,0.00789,-0.00367,0.00205,-0.00118,0.00604,-0.00269,-0.00126,-0.00261
2011-10-19,-0.00407,-0.00052,-0.00922,-0.00111,-0.00508,0.00286,-0.00277,0.00692,0.00268,0.00511
2011-10-20,0.00751,-0.00156,0.00463,0.00222,0.00831,-0.00786,0.00758,-0.00942,-0.00552,-0.00774
2011-10-21,-0.01459,0.01059,-0.01383,0.0168,-0.01394,0.01241,-0.01622,0.01549,-0.00126,0.01386
2011-10-24,-0.00424,0.0,-0.00257,0.00544,-0.01193,0.00497,-0.00795,0.00384,0.00701,0.00788
2011-10-25,0.00151,0.0029,-0.0005,0.00114,0.00067,-0.01021,0.01446,-0.00118,0.0019,-0.00165
2011-10-26,0.00526,-0.00224,0.00558,-0.00533,0.00952,0.00425,0.00516,-0.00149,-0.00891,-0.00087
2011-10-27,-0.02385,0.00329,-0.011,0.02659,-0.03214,0.01577,-0.03289,0.03189,0.02214,0.0223
2011-10-28,0.00056,0.00106,-0.00304,-0.00186,-0.00196,-0.00151,-0.00353,-0.00159,0.00346,-0.00137
2011-10-31,0.01544,-0.02928,-0.00068,-0.00935,0.0091,0.00251,0.01224,-0.01495,-0.00754,-0.01666
2011-11-01,0.01962,-0.00397,0.01215,-0.02215,0.02946,-0.02663,0.02204,-0.02456,-0.02111,-0.0279
2011-11-02,-0.00924,0.00307,-0.00175,0.0105,-0.00619,0.00738,0.00239,0.00671,0.00486,0.00438
2011-11-03,0.00428,0.00103,0.00094,-0.00295,0.00135,-0.0003,0.00468,0.0002,0.00016,0.00672
2011-11-04,-0.00124,-0.00269,-0.00419,-0.00519,-0.00058,-0.00502,-0.00506,-0.00355,0.00331,-0.0047
2011-11-07,0.00124,0.00141,0.00012,-0.01476,0.00184,0.00059,-0.0034,0.00419,-0.00197,0.00489
2011-11-08,-0.00298,0.00346,-0.00324,0.00512,0.00068,0.00335,0.0005,0.00361,0.00016,-0.002
2011-11-09,0.01381,0.00026,0.00737,-0.01043,0.01296,-0.00364,0.01202,-0.01664,-0.01096,-0.01662
2011-11-10,-0.00029,0.00245,0.00144,0.00022,0.0061,-0.00118,0.01178,-0.00309,-0.00489,0.00302
2011-11-14,-0.00184,0.00724,0.00226,-0.00154,-0.00551,0.00118,-0.0036,-0.00324,-0.00023,-0.00265
2011-11-15,0.00744,0.00039,0.00511,-0.01151,0.00482,-0.00559,0.01266,-0.0053,-0.0017,-0.00742
2011-11-16,0.00141,-0.00039,0.00304,0.00087,0.00069,0.00274,0.00104,-0.0061,0.00093,-0.00384
2011-11-17,-0.00126,0.00052,-0.00196,0.00022,0.00802,-0.00186,0.0081,0.00136,-0.00116,-0.00121
2011-11-18,7e-05,0.00065,0.00114,0.00087,0.00199,-0.00351,0.00618,-0.001,-0.0027,0.00071
2011-11-21,-0.0003,-0.00052,0.0077,0.00011,0.01952,-0.01221,0.01342,-0.0047,-0.00446,-0.00244
2011-11-22,0.00185,-0.0013,0.00102,0.00142,0.00112,0.00145,0.00255,-0.00189,0.00046,0.001
2011-11-23,0.0114,-0.0044,0.00867,-0.00621,0.01486,-0.01036,0.00686,-0.01335,-0.00681,-0.01205
2011-11-25,0.00775,-0.00322,0.00284,-0.00941,-0.00525,-0.00076,-0.00162,-0.01258,-0.00084,-0.01133
2011-11-28,-0.00677,-0.00501,-0.00458,0.008,-0.01902,0.01537,-0.01777,0.00796,0.00888,0.00651
2011-11-29,-0.00067,0.00244,-0.00558,0.00228,-0.00943,0.00301,-0.01015,0.00882,0.00439,0.00639
2011-11-30,-0.00821,0.0036,-0.00511,0.00962,-0.02231,0.00947,-0.01845,0.01896,0.00924,0.01395
2011-12-01,-0.00252,-0.00026,0.00045,-0.00318,0.00166,0.00265,-0.00129,-0.00093,0.00016,-0.00398
2011-12-02,0.00752,-0.0036,0.00678,-0.00915,0.00059,0.00069,0.00039,-0.00047,-0.00132,-0.00124
2011-12-05,-0.00574,0.00141,-0.0062,0.00435,-0.00751,0.00246,-0.00487,0.00775,0.00492,0.00896
2011-12-06,0.00491,0.00051,0.00697,-0.00954,0.00692,0.00237,0.00475,-0.00514,-0.00461,-0.00308
2011-12-07,0.00082,0.00051,-0.0071,0.00173,-0.004,0.00099,-0.00013,0.00102,-0.00148,0.00035
2011-12-08,0.00464,0.00026,0.00358,-0.00259,0.00792,-0.00828,0.00619,-0.00849,-0.00682,-0.00528
2011-12-09,-0.0033,0.00116,-0.00045,0.00346,-0.00029,-0.00118,-0.00039,0.00888,0.00093,0.00723
2011-12-12,0.01356,-0.00373,0.00288,-0.01258,0.01294,-0.00694,0.01511,-0.01934,-0.00624,-0.01381
2011-12-13,0.00715,0.00013,0.00443,-0.00618,-0.00377,-0.00097,-0.00315,-0.01071,-8e-05,-0.01367
2011-12-14,0.00936,-0.00282,0.00536,-0.01182,0.0193,-0.0116,0.01769,-0.00888,-0.00567,-0.01402
2011-12-15,-0.00316,0.00269,-0.00265,0.01352,-0.00323,0.00627,-0.00465,0.00455,0.00069,-0.00022
2011-12-16,-0.00092,0.00283,-0.00181,0.0032,-0.00261,-0.00482,-0.01055,0.00639,0.00352,0.00346
2011-12-19,0.00061,-0.00398,-0.0011,0.00085,0.00473,0.00231,0.00698,0.00328,-0.00284,0.00638
2011-12-20,-0.00452,0.00257,-0.00917,0.00589,-0.01541,0.00775,-0.0169,0.00702,0.00622,0.00632
2011-12-21,0.00276,-0.00308,-0.00038,-0.00738,-0.0001,-0.00019,0.00312,-0.00661,0.001,-0.00738
2011-12-22,-0.00038,-0.00167,0.00083,0.00107,-0.00693,0.00712,-0.00985,0.00478,0.00355,-0.0016
2011-12-23,0.00038,0.0,0.00332,-0.00117,-0.00079,0.00049,0.00129,-0.00275,-0.00046,-0.00441
2011-12-27,-0.0026,0.00385,-0.00358,0.00427,-0.00118,0.00069,0.00259,0.00534,-0.00232,0.00295
2011-12-28,0.01138,-0.00193,0.01239,-0.0097,0.00672,-0.00303,0.00389,-0.0094,-0.00162,-0.0115
2011-12-29,-0.00201,0.00347,0.00596,0.00191,-0.00415,0.00235,-0.00312,0.00214,-0.00131,0.00466
2011-12-30,-0.00162,0.00944,-0.00977,0.00405,-0.01148,0.00393,-0.01173,0.00424,0.00424,0.00511
2012-01-03,-0.00676,0.00404,-0.00757,0.00588,-0.01251,0.0078,-0.01248,0.00918,0.00962,0.01124
2012-01-04,0.01008,-0.00013,0.00109,-0.01046,0.00309,-0.00445,0.00342,-0.00599,-0.00381,-0.00697
2012-01-05,0.01143,-0.0065,0.01015,-0.01172,0.00922,-0.0062,0.00918,-0.01164,-0.00388,-0.01389
2012-01-06,0.0047,0.00156,0.00317,-0.00283,0.00176,-0.00333,-0.00179,3e-05,-0.00062,0.00095
2012-01-09,-0.00173,0.00234,-0.00032,0.00367,0.00196,-0.004,-0.00408,0.00193,-0.00324,0.00115
2012-01-10,-0.0029,0.00052,-0.00343,0.00358,-0.01052,0.01086,-0.01228,0.006,0.00642,0.00552
2012-01-11,0.00754,-0.00078,0.01064,-0.00714,0.00272,-0.00305,-0.00038,-0.00929,-0.00256,-0.01078
2012-01-12,-0.01035,0.00182,0.0,0.01158,-0.00155,-0.00049,0.0029,0.00276,0.00124,0.00704
2012-01-13,0.01067,-0.00182,0.00157,-0.00948,0.00184,-0.00479,0.0005,-0.01315,-0.0017,-0.0113
2012-01-17,-0.00456,0.0013,-0.00359,0.00442,-0.00996,0.01139,-0.0103,0.01306,0.00699,0.00689
2012-01-18,-0.00665,-0.00013,-0.00351,0.00687,0.0,-0.00079,-0.00672,0.00846,0.00421,0.00569
2012-01-19,-0.0087,-0.00545,-0.00479,0.00981,-0.00211,0.00435,0.00473,0.01499,0.00408,0.01423
2012-01-20,-0.00085,0.00337,-0.00361,0.00086,-0.00517,-0.00474,-0.00473,-0.00239,0.00039,-0.00198
