DATE,USDEUR,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,USDSEK,USDSGD,USDNOK
2000-02-11,1.0155377272265664,0.009175153683824204,0.6280223575959304,0.613308800981294,1.591849729385546,0.6889424733034791,2.034587995930824,0.11617100371747212,0.5900749395173187,0.12177301509985387
2000-02-14,1.0221813349688236,0.009203865623561895,0.6293266205160478,0.608457560085184,1.5926102882624622,0.6874269608854059,2.0542317173377156,0.11522064754003918,0.5891016200294551,0.12124151309408343
2000-02-15,1.016880211511084,0.009195402298850575,0.6269592476489029,0.612369871402327,1.5873015873015872,0.6856359273225917,2.053388090349076,0.1152073732718894,0.589622641509434,0.12119008665091195
2000-02-16,1.016053647632595,0.009142439202779302,0.6234413965087281,0.613421666053245,1.5870496746548166,0.6887052341597797,2.0412329046744233,0.1153469058192514,0.5870956378794105,0.12137395314965407
2000-02-17,1.0138902970698571,0.009068649678062937,0.6230529595015576,0.6144770800049159,1.5822784810126582,0.6886103842445944,2.0255215718047395,0.1152073732718894,0.5861664712778429,0.12070006035003017
2000-02-18,1.015228426395939,0.00901875901875902,0.6256256256256256,0.6141751627564181,1.589319771137953,0.6890848952590959,2.0370747606437156,0.11530700490054771,0.5862351975612616,0.12110936175366356
2000-02-21,,,,,,,,,,
2000-02-22,0.9940357852882704,0.009005763688760807,0.6186204763377667,0.6256647688168679,1.59821000479463,0.6851661527920521,2.033760423022168,0.11710287487557819,0.585308750365818,0.12277470841006753
2000-02-23,0.9983028850953379,0.00900009000090001,0.6231694397706736,0.6218132073125233,1.6139444803098772,0.6825472663981981,2.059732234809475,0.11659088259298123,0.5834305717619603,0.12228676245796392
2000-02-24,1.006947940791461,0.009013068949977467,0.6257430698955009,0.6172839506172839,1.6276041666666667,0.6855419208884623,2.054653790836244,0.1160227404571296,0.5825808330905914,0.12186947778928767
2000-02-25,1.0242753252074157,0.009010632546404758,0.6286145335680161,0.6069802731411229,1.6194331983805668,0.6894174422612892,2.0483408439164275,0.11500862564692352,0.5844535359438925,0.12030798845043311
2000-02-28,1.034233116144379,0.009160025648071814,0.627549419516787,0.6018657839301835,1.6350555918901242,0.6878525244187647,2.063557573256294,0.11508142010472408,0.5819028222286878,0.11986814504045551
2000-02-29,1.0370216737529814,0.009100837277029487,0.6337135614702154,0.6000600060006,1.6246953696181965,0.6894174422612892,2.055498458376156,0.11428571428571428,0.5801473574287869,0.11931750387781888
2000-03-01,1.0309278350515465,0.009337068160597572,0.6309546343617894,0.6035731530661516,1.6482610845557937,0.691085003455425,2.06058108386565,0.11512116502619006,0.5820044232336166,0.1203152258918366
2000-03-02,1.0396091069757771,0.009313588525658936,0.6343165239454488,0.5983008256551394,1.6455487905216388,0.6876160352059411,2.050020500205002,0.1135718341851221,0.5809225049378413,0.11901361515757403
2000-03-03,1.039717196922437,0.00927643784786642,0.6325110689437066,0.5983724269985639,1.644195988161789,0.6891798759476223,2.050020500205002,0.11344299489506524,0.579609343302614,0.11909015124449207
2000-03-06,1.0413412475268145,0.009281603861147207,0.6356470887363336,0.5970149253731343,1.6622340425531914,0.6870491240123668,2.079002079002079,0.11381095999544756,0.5796429399489914,0.11887072808320952
2000-03-07,1.0460251046025104,0.009416195856873822,0.63403499873193,0.594883997620464,1.657000828500414,0.6883733737179045,2.0678246484698097,0.11358473421172194,0.5814291528577243,0.11853959222380275
2000-03-08,1.0442773600668338,0.009355412105903266,0.630715862503942,0.5963029218843172,1.6409583196586806,0.6853070175438596,2.0512820512820515,0.11298158400180769,0.5834305717619603,0.11828720132481664
2000-03-09,1.0326311441553078,0.009394081728511038,0.6323110970597534,0.6025911419102139,1.6246953696181965,0.6863417982155113,2.033760423022168,0.11463288817561759,0.585480093676815,0.11914690813773382
2000-03-10,1.035303861683404,0.009409993413004612,0.6331919204710948,0.6002040693835905,1.6297262059973923,0.6861063464837049,2.0202020202020203,0.1146788990825688,0.587026709715292,0.11911852293031568
2000-03-13,1.0364842454394694,0.0094948727687049,0.6336332530731212,0.5987306909352174,1.6220600162206,0.6842753524018065,2.027163997567403,0.11470520761642579,0.5858917272088118,0.11877895236964009
2000-03-14,1.0369141435089175,0.009537434430138294,0.6359300476947536,0.5982650314089142,1.6286644951140066,0.683433570256971,2.039151712887439,0.11498217776244683,0.584966364434045,0.11844131232974062
2000-03-15,1.0313531353135312,0.009471490812653912,0.6357279084551812,0.6017571308220002,1.6326530612244896,0.6811989100817439,2.0470829068577276,0.11505493873324513,0.5830903790087463,0.11880717595342759
2000-03-16,1.0298661174047374,0.00946700747893591,0.6350415952244872,0.602663773880552,1.6374652038644177,0.6791632708503125,2.050020500205002,0.11502185415228892,0.5841121495327103,0.118962645729241
2000-03-17,1.0315659170621003,0.009425070688030161,0.6367398917542184,0.601684717208183,1.6482610845557937,0.6789788158609451,2.063983488132095,0.11539349180706207,0.5827166249053085,0.11892727597074389
2000-03-20,1.0298661174047374,0.009389671361502348,0.6375111564452378,0.6022282445046673,1.6488046166529264,0.6801333061280012,2.0682523267838677,0.11570726063060457,0.5813953488372093,0.11875074219213871
2000-03-21,1.0306090899721736,0.009353661958656815,0.6359300476947536,0.6018657839301835,1.639344262295082,0.6820351930159596,2.039567611666327,0.11560693641618497,0.5818012566907144,0.11863803535413453
2000-03-22,1.0407993338884263,0.009365926758452749,0.6367398917542184,0.5970149253731343,1.6512549537648613,0.6793478260869565,2.0508613617719442,0.11479738261967627,0.5839416058394161,0.11811953697141508
2000-03-23,1.0318852543597152,0.009306654257794323,0.6317119393556538,0.6052536012589276,1.655355073663301,0.679024920214572,2.0512820512820515,0.1156737998843262,0.5842827928717499,0.11921793037672866
2000-03-24,1.0283833813245578,0.009324009324009324,0.6285355122564426,0.6122573930080206,1.6490765171503956,0.68259385665529,2.047921359819783,0.11658408627222383,0.5827505827505828,0.11983223487118033
2000-03-27,1.0368066355624677,0.009334453467749464,0.630715862503942,0.6072382803011902,1.6355904481517827,0.6846970215679562,2.02757502027575,0.11565373272422368,0.5827505827505828,0.118962645729241
2000-03-28,1.0401497815685459,0.009442870632672332,0.6300403225806451,0.6041931001147967,1.6283992835043153,0.6877106113747335,1.9900497512437814,0.11672016340822876,0.5830903790087463,0.11918951132300357
2000-03-29,1.0499790004199916,0.00946969696969697,0.630119722747322,0.5979073243647234,1.6329196603527105,0.6870491240123668,1.9940179461615157,0.11537352177675222,0.5824790307548928,0.1183431952662722
2000-03-30,1.0423181154888472,0.00947597839476926,0.628061801281246,0.6022282445046673,1.6326530612244896,0.6869547296833138,2.004008016032064,0.11583458820803894,0.5815982319413748,0.1189767995240928
2000-03-31,1.0444955086693126,0.009734254842791784,0.628061801281246,0.6013229104028863,1.6496205872649292,0.6878525244187647,2.0161290322580645,0.11580775911986103,0.5841121495327103,0.11855364552459988
2000-04-03,1.0460251046025104,0.009540164090822362,0.6257822277847309,0.6028817748839452,1.6466326362588508,0.6873797085510035,2.000800320128051,0.11523392486748098,0.58230943923601,0.11814744801512286
2000-04-04,1.0429703796412182,0.009493971328206589,0.6263701847792045,0.6060606060606061,1.6578249336870028,0.6881838827334663,1.9972039145196723,0.11506155793349442,0.5819705522900541,0.11778563015312131
2000-04-05,1.036591686534674,0.009523809523809525,0.6289308176100629,0.612369871402327,1.6520733520568314,0.6873797085510035,1.986886548778065,0.11597564511452595,0.5827505827505828,0.11844832691738229
2000-04-06,1.0438413361169103,0.00954380606986066,0.6329113924050632,0.6101281269066504,1.6622340425531914,0.6889424733034791,1.996007984031936,0.11546010853250202,0.5830903790087463,0.11798017932987256
2000-04-07,1.0427528675703859,0.009493971328206589,0.6317119393556538,0.6103888176768602,1.665833749791771,0.6861534239055853,1.998800719568259,0.11571395510298543,0.5826826710173639,0.11789672247111531
2000-04-10,1.0429703796412182,0.00940114693992667,0.6317917614354309,0.608457560085184,1.669170422300117,0.6842285323297982,2.0060180541624875,0.11614401858304298,0.5817335660267597,0.11761938367442953
2000-04-11,1.0426441455531228,0.009350163627863487,0.63000063000063,0.6091989034419738,1.6786973308712438,0.683293474547318,2.0064205457463884,0.11582117211026176,0.5813953488372093,0.11728829462819611
2000-04-12,1.0470107842110774,0.009446438692612885,0.629643621710112,0.6064281382656155,1.6750418760469012,0.6838542022840731,2.0100502512562812,0.11491611123879568,0.5816320595591229,0.11719207781553968
2000-04-13,1.0499790004199916,0.0094553706505295,0.6296832693155343,0.6053268765133172,1.6770082173402647,0.682081713389264,2.008838891120932,0.11463945890175398,0.5827505827505828,0.11701380762930026
2000-04-14,1.0455876202425762,0.009512937595129375,0.6305170239596469,0.6094588005850804,1.6744809109176158,0.677185616577504,2.009646302250804,0.1149425287356322,0.5855486590935707,0.11704804822379587
2000-04-17,1.0471204188481675,0.009597850081581726,0.6307954330410648,0.6082725060827251,1.6911889058007779,0.6731740154830024,2.0222446916076846,0.1146788990825688,0.5858574023082781,0.11645510655642251
2000-04-18,1.0551862403714256,0.009561143512764126,0.6343567622430855,0.6023007890140336,1.6818028927009754,0.6739906989283547,2.0189783969311526,0.11436413540713633,0.5885815185403178,0.11586142973004286
2000-04-19,1.0673497705197994,0.00952925481227368,0.6338340622425048,0.5968367651447329,1.6786973308712438,0.6774608766343744,2.0060180541624875,0.11366219595362582,0.588512241054614,0.11475786091347256
2000-04-20,1.0665529010238908,0.009483167377904219,0.6328713372571356,0.5962318149296446,1.686056314280897,0.6791171477079797,2.0202020202020203,0.11363636363636363,0.5889975262103899,0.11504170261719872
2000-04-21,1.0662117496534813,0.009444654325651681,0.6335128286347799,0.5966587112171838,1.6877637130801686,0.6779661016949152,2.026342451874367,0.11381743683132256,0.5885815185403178,0.11524720525527256
2000-04-24,1.0642826734780757,0.00946431951542684,0.6329113924050632,0.5983724269985639,1.682085786375105,0.67736909842173,2.0218358269308534,0.11389521640091117,0.5875440658049353,0.11530035743110803
2000-04-25,1.0793308148947653,0.009459842966606754,0.6334325711028062,0.588754783632617,1.6789791806581598,0.6803183890060548,2.0181634712411705,0.11301989150090415,0.5868544600938967,0.11355893708834887
2000-04-26,1.0849517196484757,0.00939319932368965,0.6331117442228553,0.585308750365818,1.697792869269949,0.6775985905949315,2.055498458376156,0.11254924029262803,0.5863383172090296,0.11328235627301048
2000-04-27,1.100957833314984,0.009402030838661151,0.63500127000254,0.5777007510109763,1.702127659574468,0.6760411032990805,2.058460271716756,0.1113486549082487,0.5858230814294083,0.11146035355224147
2000-04-28,1.1002310485201892,0.009260974254491572,0.6426735218508998,0.5797101449275363,1.7132088401576153,0.6748549061951681,2.059732234809475,0.11152001784320285,0.5859947260474656,0.11161960040183057
2000-05-01,1.0964912280701753,0.00918357975939021,0.6427561383211209,0.5836008170411439,1.7241379310344829,0.6764526821348847,2.0682523267838677,0.11212899319377011,0.5851375073142188,0.11229646266142618
2000-05-02,1.102779003087781,0.009205560158335634,0.6414368184733804,0.5819028222286878,1.7073587160662456,0.6730833950326446,2.0580366330520685,0.11184431271669834,0.582139946443125,0.11168816663874462
2000-05-03,1.1247328759419637,0.00916254352208173,0.6408202499198975,0.5757383844780931,1.6949152542372883,0.6701065469409636,2.044989775051125,0.11016855789357717,0.5808887598024978,0.11024142872891633
2000-05-04,1.1227124733355787,0.00924470740501063,0.647878198898607,0.5762692329856509,1.6909029421711192,0.6675567423230975,2.037489812550937,0.10984182776801407,0.5807200929152149,0.10986596352450011
2000-05-05,1.1169440411035407,0.009214042200313277,0.6541077969649398,0.5772672169947469,1.6849199663016006,0.6675567423230975,2.0437359493153484,0.10985389432055366,0.5806526535826269,0.10981770261366132
2000-05-08,1.1173184357541899,0.009171787581399615,0.6531678641410843,0.5778676683039584,1.7035775127768313,0.6699269779594025,2.0631318341242006,0.10995052226498075,0.5802146794313896,0.10997470581766194
2000-05-09,1.108278842956888,0.009123255177447314,0.652954619653934,0.5807538184563563,1.7158544955387784,0.6691201070592172,2.0876826722338206,0.11038502296008477,0.5782017924255565,0.11048502927853275
2000-05-10,1.0992634934593823,0.00914662032379036,0.6599353263380189,0.5830903790087463,1.7196904557179706,0.6686726847208291,2.094240837696335,0.11040574109853714,0.578368999421631,0.11055831951354339
2000-05-11,1.108524553818867,0.009219138932423711,0.666800026672001,0.5796429399489914,1.7271157167530227,0.6711409395973155,2.093364036005861,0.1091703056768559,0.5792735909169902,0.10942116205274101
2000-05-12,1.1013215859030836,0.009196247930844215,0.6591088847877669,0.5851375073142188,1.721170395869191,0.6724045185583647,2.0855057351407718,0.10998680158380994,0.5787706910522051,0.11096931698385397
2000-05-15,1.094331363536879,0.009134088417975885,0.6633499170812603,0.5870956378794105,1.7424638438752398,0.6712760958582265,2.109259649862898,0.11033873993158998,0.5768676088837612,0.11156978690170703
2000-05-16,1.1046062078868883,0.009111617312072893,0.6663113006396589,0.5830223880597015,1.7322016282695305,0.6728569506122999,2.1141649048625792,0.10985389432055366,0.5772005772005773,0.11049113308656981
2000-05-17,1.1209505660800358,0.009129918743723181,0.6709158000670916,0.5747787101965743,1.7590149516270888,0.6670224119530416,2.1691973969631237,0.10868383871318334,0.5767012687427913,0.10926573426573427
2000-05-18,1.1170688114387846,0.00919963201471941,0.6748549061951681,0.5754733268113023,1.7534630896019638,0.6663557006730193,2.208968411751712,0.10950143994393526,0.5767012687427913,0.10957703265395574
2000-05-19,1.11781801922647,0.009355412105903266,0.6731740154830024,0.576468553640399,1.7458100558659218,0.6683151774376797,2.190580503833516,0.1092001092001092,0.5788712011577424,0.10943912448700412
2000-05-22,1.1066843736166445,0.009344047841524948,0.6708257865432348,0.5819028222286878,1.7421602787456447,0.6674230794900888,2.1772262138036145,0.10843634786380395,0.5774672287347693,0.10968520346605241
2000-05-23,1.1071744906997343,0.009370314842578711,0.6789788158609451,0.5782017924255565,1.7400382808421786,0.6650704974727321,2.180074122520166,0.10857763300760043,0.5763688760806917,0.10925379656943078
2000-05-24,1.0993843447669305,0.009295408068414203,0.6777363605557438,0.5811250581125058,1.750393838613688,0.6629101756711966,2.202643171806167,0.108991825613079,0.5757052389176741,0.10990822663076331
2000-05-25,1.1022927689594355,0.009304056568663937,0.6800408024481469,0.5810575246949448,1.7543859649122808,0.6641429235571494,2.190100744634253,0.10911074740861976,0.577100646352724,0.10981770261366132
2000-05-26,1.0741138560687433,0.009330098899048329,0.6722689075630252,0.5942476824340385,1.7494751574527643,0.6646726487205051,2.1810250817884405,0.11098779134295228,0.576601510695958,0.11212019284673169
2000-05-29,,,,,,,,,,
2000-05-30,1.0736525660296328,0.009394964299135663,0.6688963210702341,0.5922416345869115,1.7337031900138697,0.6650704974727321,2.1734405564007826,0.1110864252388358,0.5769674590353104,0.11176930814798257
2000-05-31,1.0720411663807892,0.009281603861147207,0.6680919294494923,0.5923117929277972,1.7519271198318151,0.6676904587033451,2.1872265966754156,0.11127183709803048,0.5765350245027385,0.1120322652924042
2000-06-01,1.0744600838078866,0.009196247930844215,0.670465973851827,0.5924872615238772,1.7479461632581714,0.670690811535882,2.1925016443762333,0.11150758251561106,0.5773672055427251,0.11185682326621925
2000-06-02,1.0602205258693809,0.009246417013407305,0.6631739505272233,0.5995203836930456,1.7271157167530227,0.6763611768684478,2.1440823327615783,0.11332086803784916,0.580046403712297,0.11351382030762246
2000-06-05,1.0558547143912997,0.009307520476545048,0.6607201850016517,0.6013229104028863,1.7205781142463867,0.6766357669666418,2.13903743315508,0.1135718341851221,0.5812263876780006,0.11429877700308606
2000-06-06,1.044932079414838,0.00946611132146914,0.6563833278634722,0.6086427267194157,1.6986580601324954,0.6765899864682002,2.110595187842972,0.11479738261967627,0.5812263876780006,0.11544677903486492
2000-06-07,1.0416666666666667,0.009478672985781991,0.6568144499178982,0.6110601894286587,1.6949152542372883,0.6763611768684478,2.1186440677966103,0.1155268022181146,0.5807200929152149,0.11585606043052113
2000-06-08,1.0473397570171763,0.009446438692612885,0.6640106241699867,0.6093845216331505,1.701258931609391,0.6756756756756757,2.134471718249733,0.11418131993605847,0.5812263876780006,0.11502185415228892
2000-06-09,1.0497585555322275,0.009365049634763064,0.6631739505272233,0.6081615277017576,1.7053206002728512,0.6772773450728073,2.1367521367521367,0.11435105774728417,0.5803830528148578,0.11452130096197893
2000-06-12,1.0477787091366304,0.009376465072667603,0.6613756613756614,0.6113964294448521,1.6914749661705009,0.6772773450728073,2.1244954323348204,0.11506155793349442,0.5805515239477503,0.11506155793349442
2000-06-13,1.0396091069757771,0.009364172675344134,0.6609385327164574,0.6151953245155337,1.6742005692281934,0.6804109682248077,2.1186440677966103,0.1161170459823502,0.5809562539940742,0.1159218686605228
2000-06-14,1.0427528675703859,0.009355412105903266,0.6656460094521733,0.6128201985537444,1.6647244880972198,0.6805035726437564,2.102165230187093,0.11719207781553968,0.5808887598024978,0.1166452816983553
2000-06-15,1.0493179433368311,0.00938790837401427,0.6621201085876978,0.6102770657878677,1.6625103906899417,0.6775985905949315,2.1321961620469083,0.11594202898550725,0.5798782255726298,0.11579434923575731
2000-06-16,1.0364842454394694,0.009414422895876483,0.6594131223211342,0.6181233774261343,1.643925694558606,0.6799020940984498,2.089864158829676,0.11625879207115039,0.5794414184725925,0.11661127631041922
2000-06-19,1.0392849719393058,0.009457159069415548,0.6598917777484492,0.6161429451632778,1.6600265604249667,0.6822678583611926,2.1141649048625792,0.1160092807424594,0.5773005426625101,0.11655011655011654
2000-06-20,1.0463534581981793,0.00948586605957124,0.6622516556291391,0.6142506142506143,1.6564518800728838,0.6799020940984498,2.1048200378867605,0.11570726063060457,0.5770340450086555,0.11597564511452595
2000-06-21,1.0576414595452142,0.009478672985781991,0.668002672010688,0.6101281269066504,1.659475605708596,0.6789327177676692,2.1043771043771042,0.11469205184080744,0.5767012687427913,0.1149425287356322
2000-06-22,1.0640561821664185,0.009578544061302681,0.6618133686300464,0.6077180188392586,1.6686133822793257,0.6791171477079797,2.1150592216582065,0.1135718341851221,0.5765350245027385,0.11444266422522317
2000-06-23,1.068604402650139,0.009561143512764126,0.6662225183211193,0.6036824630244491,1.6767270288397047,0.675995403231258,2.1208907741251326,0.11299435028248588,0.5772005772005773,0.11442956860052636
2000-06-26,1.0658708164570454,0.00946431951542684,0.66711140760507,0.6056935190793459,1.6764459346186085,0.6743088334457181,2.1299254526091587,0.11247328759419638,0.5766680122253619,0.11418131993605847
2000-06-27,1.058873358746294,0.00947597839476926,0.6666666666666666,0.6105378838756945,1.6633399866932803,0.6745362563237775,2.1186440677966103,0.11270780501549732,0.576601510695958,0.11501259387902976
2000-06-28,1.058873358746294,0.009477774618519572,0.6619447938041968,0.6090133982947625,1.6603021749958493,0.6739452756436177,2.150537634408602,0.11281588447653429,0.5763688760806917,0.11558021266759132
2000-06-29,1.0509721492380453,0.009515653249595584,0.6581545346847439,0.6106870229007634,1.658649859014762,0.6747638326585695,2.131287297527707,0.11335298118340513,0.5765350245027385,0.11641443538998836
2000-06-30,1.0476689366160292,0.00942151874882231,0.6609385327164574,0.6128577557148986,1.6747613465081226,0.6757669955399378,2.1321961620469083,0.11336583153837433,0.5788712011577424,0.11653653420347279
2000-07-03,1.0497585555322275,0.00946611132146914,0.6607201850016517,0.6126324817741836,1.667778519012675,0.675995403231258,2.13903743315508,0.11373329542223486,0.5771339527904427,0.11644154634373545
2000-07-04,,,,,,,,,,
2000-07-05,1.0473397570171763,0.009353661958656815,0.6613756613756614,0.6165228113440197,1.6929067208396817,0.6707357971694949,2.170138888888889,0.11325028312570781,0.5753739930955121,0.11644154634373545
2000-07-06,1.049648367796788,0.009313588525658936,0.6613756613756614,0.6153846153846154,1.6923337282112032,0.6734006734006733,2.1715526601520088,0.11279043537108054,0.5758046870501526,0.11627906976744186
2000-07-07,1.054407423028258,0.009275577404693442,0.6603711285742587,0.6143260842855388,1.6946280291476021,0.6752194463200539,2.1715526601520088,0.11217049915872127,0.5757052389176741,0.11638056444573756
2000-07-10,1.050309841403214,0.009337068160597572,0.6606328863050802,0.6144393241167435,1.6914749661705009,0.6757669955399378,2.168726957276079,0.11254290698328738,0.5752085130859937,0.11651616661811827
2000-07-11,1.0529640939243972,0.009351912466099318,0.6605019815059445,0.6121824303642486,1.6975046681378374,0.6763611768684478,2.1753317380900588,0.11247834791802579,0.5735589331803843,0.1161548111322771
2000-07-12,1.0637166258908626,0.009228497600590625,0.6636580833554553,0.6056935190793459,1.697792869269949,0.6749915626054674,2.176278563656148,0.11245431543435479,0.5735589331803843,0.11530035743110803
2000-07-13,1.0707784559374667,0.009236168837166344,0.66711140760507,0.6021194605009633,1.7079419299743808,0.6752650415288,2.1753317380900588,0.11184431271669834,0.5735589331803843,0.11456065986940085
2000-07-14,1.0667804565820354,0.009269558769002597,0.66711140760507,0.6048874909266876,1.7102787754403967,0.6736274840013473,2.168256721595837,0.11238480557428636,0.5736576411197797,0.11496895838123707
2000-07-17,1.0694043417816277,0.009214042200313277,0.6702412868632708,0.6033182503770739,1.7079419299743808,0.6750826976304597,2.1838829438742087,0.11150758251561106,0.5721478430026319,0.11428571428571428
2000-07-18,1.072731173567904,0.009233610341643583,0.6691201070592172,0.6021194605009633,1.7111567419575633,0.6764526821348847,2.1853146853146854,0.1111111111111111,0.572573718866304,0.11376564277588169
2000-07-19,1.0826025765941323,0.009242144177449167,0.6692544505420961,0.5959120433823968,1.7391304347826089,0.6775985905949315,2.202643171806167,0.11012003083360863,0.572737686139748,0.112943302462164
2000-07-20,1.076194575979337,0.009268699601445917,0.6625149065853981,0.5995203836930456,1.71939477303989,0.6780580417683754,2.1696680407897593,0.11086474501108648,0.5728032993470042,0.11350737797956867
2000-07-21,1.0703200256876806,0.009167583425009168,0.659326168655634,0.6010337780983291,1.7050298380221653,0.6795786612300374,2.159827213822894,0.11115433779803258,0.5720823798627003,0.11401858502935978
2000-07-24,1.0736525660296328,0.00918105031215571,0.6605019815059445,0.5988023952095809,1.7064846416382253,0.6831067695880866,2.1753317380900588,0.11132758140829391,0.5731644408780879,0.11384335154826958
2000-07-25,1.0648493238206793,0.009149130832570906,0.6583278472679395,0.6050338818973863,1.7096939647803044,0.6824541049614413,2.1753317380900588,0.11180679785330946,0.5729017473503294,0.11468547508458053
2000-07-26,1.0623605651758206,0.009150805270863836,0.6598917777484492,0.6063178318074335,1.6937669376693767,0.6818956699624957,2.170609941393532,0.111781801922647,0.5737893045673629,0.11487650775416428
